date,close
20-Oct-15 04:03,14.74
20-Oct-15 04:02,13.23
20-Oct-15 04:01,9.70
20-Oct-15 04:00,10.60
20-Oct-15 03:59,14.75
20-Oct-15 03:58,11.35
20-Oct-15 03:57,10.42
20-Oct-15 03:56,13.09
20-Oct-15 03:55,13.81
20-Oct-15 03:54,14.47
20-Oct-15 03:53,10.19
20-Oct-15 03:52,11.12
20-Oct-15 03:51,12.43
20-Oct-15 03:50,10.96
20-Oct-15 03:49,11.77
20-Oct-15 03:48,10.40
20-Oct-15 03:47,12.71
20-Oct-15 03:46,10.13
20-Oct-15 03:45,12.64
20-Oct-15 03:44,14.13
20-Oct-15 03:43,10.79
20-Oct-15 03:42,11.23
20-Oct-15 03:41,13.29
20-Oct-15 03:40,13.81
20-Oct-15 03:39,9.75
20-Oct-15 03:38,9.26
20-Oct-15 03:37,9.22
20-Oct-15 03:36,11.22
20-Oct-15 03:35,14.96
20-Oct-15 03:34,14.06
20-Oct-15 03:33,13.27
20-Oct-15 03:32,12.26
20-Oct-15 03:31,13.40
20-Oct-15 03:30,11.95
20-Oct-15 03:29,12.36
20-Oct-15 03:28,13.09
20-Oct-15 03:27,11.07
20-Oct-15 03:26,12.60
20-Oct-15 03:25,10.03
20-Oct-15 03:24,14.42
20-Oct-15 03:23,12.98
20-Oct-15 03:22,12.23
20-Oct-15 03:21,14.42
20-Oct-15 03:20,12.52
20-Oct-15 03:19,12.74
20-Oct-15 03:18,14.93
20-Oct-15 03:17,13.85
20-Oct-15 03:16,12.55
20-Oct-15 03:15,9.55
20-Oct-15 03:14,12.03
20-Oct-15 03:13,13.18
20-Oct-15 03:12,12.22
20-Oct-15 03:11,9.72
20-Oct-15 03:10,11.31
20-Oct-15 03:09,14.74
20-Oct-15 03:08,13.52
20-Oct-15 03:07,13.02
20-Oct-15 03:06,10.16
20-Oct-15 03:05,12.50
20-Oct-15 03:04,10.87
20-Oct-15 03:03,13.21
20-Oct-15 03:02,13.68
20-Oct-15 03:01,9.12
20-Oct-15 03:00,13.41
20-Oct-15 02:59,12.56
20-Oct-15 02:58,11.41
20-Oct-15 02:57,14.94
20-Oct-15 02:56,11.08
20-Oct-15 02:55,14.76
20-Oct-15 02:54,10.86
20-Oct-15 02:53,10.61
20-Oct-15 02:52,9.90
20-Oct-15 02:51,13.62
20-Oct-15 02:50,11.59
20-Oct-15 02:49,9.60
20-Oct-15 02:48,9.48
20-Oct-15 02:47,13.80
20-Oct-15 02:46,9.86
20-Oct-15 02:45,9.81
20-Oct-15 02:44,10.03
20-Oct-15 02:43,11.85
20-Oct-15 02:42,11.30
20-Oct-15 02:41,10.99
20-Oct-15 02:40,9.13
20-Oct-15 02:39,13.96
20-Oct-15 02:38,14.18
20-Oct-15 02:37,9.83
20-Oct-15 02:36,13.99
20-Oct-15 02:35,12.90
20-Oct-15 02:34,11.55
20-Oct-15 02:33,11.35
20-Oct-15 02:32,9.71
20-Oct-15 02:31,13.59
20-Oct-15 02:30,11.15
20-Oct-15 02:29,13.92
20-Oct-15 02:28,12.52
20-Oct-15 02:27,14.74
20-Oct-15 02:26,14.84
20-Oct-15 02:25,13.01
20-Oct-15 02:24,11.96
20-Oct-15 02:23,13.57
20-Oct-15 02:22,14.71
20-Oct-15 02:21,12.29
20-Oct-15 02:20,10.61
20-Oct-15 02:19,13.15
20-Oct-15 02:18,12.13
20-Oct-15 02:17,13.72
20-Oct-15 02:16,11.95
20-Oct-15 02:15,12.88
20-Oct-15 02:14,12.84
20-Oct-15 02:13,11.47
20-Oct-15 02:12,12.60
20-Oct-15 02:11,13.49
20-Oct-15 02:10,9.87
20-Oct-15 02:09,11.45
20-Oct-15 02:08,10.30
20-Oct-15 02:07,13.83
20-Oct-15 02:06,12.31
20-Oct-15 02:05,12.42
20-Oct-15 02:04,14.52
20-Oct-15 02:03,12.97
20-Oct-15 02:02,13.56
20-Oct-15 02:01,12.75
20-Oct-15 02:00,11.24
20-Oct-15 01:59,9.14
20-Oct-15 01:58,10.98
20-Oct-15 01:57,10.07
20-Oct-15 01:56,13.45
20-Oct-15 01:55,10.50
20-Oct-15 01:54,9.16
20-Oct-15 01:53,14.40
20-Oct-15 01:52,9.87
20-Oct-15 01:51,11.08
20-Oct-15 01:50,12.27
20-Oct-15 01:49,14.29
20-Oct-15 01:48,13.14
20-Oct-15 01:47,9.35
20-Oct-15 01:46,10.60
20-Oct-15 01:45,11.42
20-Oct-15 01:44,13.59
20-Oct-15 01:43,11.72
20-Oct-15 01:42,10.51
20-Oct-15 01:41,13.53
20-Oct-15 01:40,13.50
20-Oct-15 01:39,9.38
20-Oct-15 01:38,11.09
20-Oct-15 01:37,11.55
20-Oct-15 01:36,13.17
20-Oct-15 01:35,9.89
20-Oct-15 01:34,9.83
20-Oct-15 01:33,14.46
20-Oct-15 01:32,14.00
20-Oct-15 01:31,14.20
20-Oct-15 01:30,10.09
20-Oct-15 01:29,14.66
20-Oct-15 01:28,13.92
20-Oct-15 01:27,9.74
20-Oct-15 01:26,12.30
20-Oct-15 01:25,14.82
20-Oct-15 01:24,14.54
20-Oct-15 01:23,13.47
20-Oct-15 01:22,9.46
20-Oct-15 01:21,13.23
20-Oct-15 01:20,9.24
20-Oct-15 01:19,9.14
20-Oct-15 01:18,12.93
20-Oct-15 01:17,14.35
20-Oct-15 01:16,10.27
20-Oct-15 01:15,14.39
20-Oct-15 01:14,12.73
20-Oct-15 01:13,11.63
20-Oct-15 01:12,11.70
20-Oct-15 01:11,11.37
20-Oct-15 01:10,12.10
20-Oct-15 01:09,9.74
20-Oct-15 01:08,10.85
20-Oct-15 01:07,12.85
20-Oct-15 01:06,14.37
20-Oct-15 01:05,12.25
20-Oct-15 01:04,11.49
20-Oct-15 01:03,11.57
20-Oct-15 01:02,11.05
20-Oct-15 01:01,11.43
20-Oct-15 01:00,14.12
20-Oct-15 00:59,13.31
20-Oct-15 00:58,10.49
20-Oct-15 00:57,9.98
20-Oct-15 00:56,10.93
20-Oct-15 00:55,13.50
20-Oct-15 00:54,9.82
20-Oct-15 00:53,10.84
20-Oct-15 00:52,10.32
20-Oct-15 00:51,12.98
20-Oct-15 00:50,11.22
20-Oct-15 00:49,13.30
20-Oct-15 00:48,10.51
20-Oct-15 00:47,10.79
20-Oct-15 00:46,14.34
20-Oct-15 00:45,9.29
20-Oct-15 00:44,13.59
20-Oct-15 00:43,14.18
20-Oct-15 00:42,9.10
20-Oct-15 00:41,9.21
20-Oct-15 00:40,12.65
20-Oct-15 00:39,14.02
20-Oct-15 00:38,11.13
20-Oct-15 00:37,9.71
20-Oct-15 00:36,14.93
20-Oct-15 00:35,11.94
20-Oct-15 00:34,13.26
20-Oct-15 00:33,12.15
20-Oct-15 00:32,9.76
20-Oct-15 00:31,12.52
20-Oct-15 00:30,10.62
20-Oct-15 00:29,14.22
20-Oct-15 00:28,10.38
20-Oct-15 00:27,14.37
20-Oct-15 00:26,9.85
20-Oct-15 00:25,11.25
20-Oct-15 00:24,11.09
20-Oct-15 00:23,12.11
20-Oct-15 00:22,11.83
20-Oct-15 00:21,11.29
20-Oct-15 00:20,10.83
20-Oct-15 00:19,13.42
20-Oct-15 00:18,14.67
20-Oct-15 00:17,13.69
20-Oct-15 00:16,13.83
20-Oct-15 00:15,9.94
20-Oct-15 00:14,9.72
20-Oct-15 00:13,9.45
20-Oct-15 00:12,10.57
20-Oct-15 00:11,14.33
20-Oct-15 00:10,13.03
20-Oct-15 00:09,11.06
20-Oct-15 00:08,11.09
20-Oct-15 00:07,11.49
20-Oct-15 00:06,14.37
20-Oct-15 00:05,9.82
20-Oct-15 00:04,13.85
20-Oct-15 00:03,13.72
20-Oct-15 00:02,14.05
20-Oct-15 00:01,9.82
20-Oct-15 00:00,9.45
19-Oct-15 23:59,10.62
19-Oct-15 23:58,12.41
19-Oct-15 23:57,12.21
19-Oct-15 23:56,11.51
19-Oct-15 23:55,12.87
19-Oct-15 23:54,14.36
19-Oct-15 23:53,14.65
19-Oct-15 23:52,14.57
19-Oct-15 23:51,11.76
19-Oct-15 23:50,12.92
19-Oct-15 23:49,9.81
19-Oct-15 23:48,10.27
19-Oct-15 23:47,13.92
19-Oct-15 23:46,9.49
19-Oct-15 23:45,12.45
19-Oct-15 23:44,9.34
19-Oct-15 23:43,10.44
19-Oct-15 23:42,14.62
19-Oct-15 23:41,9.95
19-Oct-15 23:40,9.51
19-Oct-15 23:39,12.84
19-Oct-15 23:38,10.55
19-Oct-15 23:37,13.01
19-Oct-15 23:36,14.04
19-Oct-15 23:35,11.39
19-Oct-15 23:34,14.85
19-Oct-15 23:33,11.61
19-Oct-15 23:32,13.27
19-Oct-15 23:31,13.00
19-Oct-15 23:30,11.77
19-Oct-15 23:29,13.44
19-Oct-15 23:28,11.67
19-Oct-15 23:27,12.62
19-Oct-15 23:26,11.87
19-Oct-15 23:25,13.62
19-Oct-15 23:24,10.39
19-Oct-15 23:23,13.33
19-Oct-15 23:22,14.63
19-Oct-15 23:21,10.68
19-Oct-15 23:20,11.94
19-Oct-15 23:19,10.59
19-Oct-15 23:18,14.21
19-Oct-15 23:17,11.80
19-Oct-15 23:16,9.04
19-Oct-15 23:15,14.64
19-Oct-15 23:14,9.77
19-Oct-15 23:13,13.93
19-Oct-15 23:12,14.50
19-Oct-15 23:11,13.97
19-Oct-15 23:10,11.10
19-Oct-15 23:09,10.69
19-Oct-15 23:08,9.56
19-Oct-15 23:07,14.75
19-Oct-15 23:06,10.18
19-Oct-15 23:05,9.18
19-Oct-15 23:04,10.87
19-Oct-15 23:03,12.31
19-Oct-15 23:02,14.18
19-Oct-15 23:01,9.07
19-Oct-15 23:00,11.65
19-Oct-15 22:59,12.98
19-Oct-15 22:58,12.58
19-Oct-15 22:57,10.87
19-Oct-15 22:56,12.28
19-Oct-15 22:55,9.85
19-Oct-15 22:54,10.07
19-Oct-15 22:53,13.40
19-Oct-15 22:52,11.78
19-Oct-15 22:51,13.34
19-Oct-15 22:50,9.37
19-Oct-15 22:49,11.13
19-Oct-15 22:48,11.02
19-Oct-15 22:47,10.90
19-Oct-15 22:46,9.15
19-Oct-15 22:45,13.18
19-Oct-15 22:44,10.38
19-Oct-15 22:43,14.46
19-Oct-15 22:42,10.70
19-Oct-15 22:41,14.77
19-Oct-15 22:40,12.84
19-Oct-15 22:39,9.12
19-Oct-15 22:38,12.20
19-Oct-15 22:37,10.40
19-Oct-15 22:36,9.35
19-Oct-15 22:35,13.85
19-Oct-15 22:34,14.17
19-Oct-15 22:33,11.69
19-Oct-15 22:32,10.62
19-Oct-15 22:31,11.67
19-Oct-15 22:30,14.59
19-Oct-15 22:29,9.00
19-Oct-15 22:28,10.33
19-Oct-15 22:27,9.21
19-Oct-15 22:26,9.05
19-Oct-15 22:25,11.90
19-Oct-15 22:24,9.42
19-Oct-15 22:23,9.15
19-Oct-15 22:22,12.33
19-Oct-15 22:21,10.71
19-Oct-15 22:20,11.88
19-Oct-15 22:19,9.52
19-Oct-15 22:18,11.07
19-Oct-15 22:17,12.41
19-Oct-15 22:16,11.38
19-Oct-15 22:15,12.57
19-Oct-15 22:14,14.41
19-Oct-15 22:13,11.32
19-Oct-15 22:12,9.37
19-Oct-15 22:11,14.97
19-Oct-15 22:10,10.57
19-Oct-15 22:09,14.29
19-Oct-15 22:08,13.53
19-Oct-15 22:07,12.70
19-Oct-15 22:06,14.20
19-Oct-15 22:05,13.29
19-Oct-15 22:04,12.73
19-Oct-15 22:03,14.95
19-Oct-15 22:02,10.87
19-Oct-15 22:01,14.94
19-Oct-15 22:00,12.33
19-Oct-15 21:59,12.44
19-Oct-15 21:58,10.88
19-Oct-15 21:57,12.32
19-Oct-15 21:56,11.45
19-Oct-15 21:55,14.02
19-Oct-15 21:54,10.86
19-Oct-15 21:53,14.97
19-Oct-15 21:52,11.62
19-Oct-15 21:51,10.95
19-Oct-15 21:50,13.58
19-Oct-15 21:49,12.11
19-Oct-15 21:48,9.49
19-Oct-15 21:47,13.20
19-Oct-15 21:46,12.92
19-Oct-15 21:45,9.58
19-Oct-15 21:44,9.58
19-Oct-15 21:43,9.69
19-Oct-15 21:42,12.28
19-Oct-15 21:41,14.05
19-Oct-15 21:40,9.25
19-Oct-15 21:39,11.50
19-Oct-15 21:38,13.09
19-Oct-15 21:37,12.05
19-Oct-15 21:36,11.07
19-Oct-15 21:35,11.07
19-Oct-15 21:34,13.68
19-Oct-15 21:33,12.35
19-Oct-15 21:32,10.71
19-Oct-15 21:31,9.61
19-Oct-15 21:30,12.41
19-Oct-15 21:29,10.30
19-Oct-15 21:28,12.08
19-Oct-15 21:27,12.86
19-Oct-15 21:26,12.46
19-Oct-15 21:25,14.80
19-Oct-15 21:24,12.38
19-Oct-15 21:23,14.73
19-Oct-15 21:22,13.08
19-Oct-15 21:21,14.85
19-Oct-15 21:20,13.40
19-Oct-15 21:19,13.22
19-Oct-15 21:18,11.97
19-Oct-15 21:17,11.69
19-Oct-15 21:16,10.17
19-Oct-15 21:15,12.81
19-Oct-15 21:14,13.60
19-Oct-15 21:13,9.34
19-Oct-15 21:12,10.50
19-Oct-15 21:11,14.26
19-Oct-15 21:10,9.59
19-Oct-15 21:09,10.33
19-Oct-15 21:08,10.14
19-Oct-15 21:07,13.77
19-Oct-15 21:06,10.06
19-Oct-15 21:05,14.30
19-Oct-15 21:04,10.67
19-Oct-15 21:03,11.46
19-Oct-15 21:02,13.73
19-Oct-15 21:01,10.02
19-Oct-15 21:00,13.47
19-Oct-15 20:59,9.06
19-Oct-15 20:58,9.62
19-Oct-15 20:57,9.80
19-Oct-15 20:56,11.27
19-Oct-15 20:55,13.32
19-Oct-15 20:54,9.65
19-Oct-15 20:53,11.94
19-Oct-15 20:52,9.97
19-Oct-15 20:51,10.42
19-Oct-15 20:50,14.23
19-Oct-15 20:49,12.88
19-Oct-15 20:48,13.97
19-Oct-15 20:47,12.80
19-Oct-15 20:46,11.31
19-Oct-15 20:45,11.64
19-Oct-15 20:44,10.35
19-Oct-15 20:43,9.13
19-Oct-15 20:42,14.20
19-Oct-15 20:41,13.00
19-Oct-15 20:40,11.74
19-Oct-15 20:39,9.80
19-Oct-15 20:38,11.83
19-Oct-15 20:37,13.28
19-Oct-15 20:36,13.96
19-Oct-15 20:35,14.17
19-Oct-15 20:34,12.73
19-Oct-15 20:33,11.22
19-Oct-15 20:32,14.85
19-Oct-15 20:31,13.36
19-Oct-15 20:30,13.77
19-Oct-15 20:29,13.58
19-Oct-15 20:28,10.70
19-Oct-15 20:27,12.63
19-Oct-15 20:26,14.51
19-Oct-15 20:25,13.40
19-Oct-15 20:24,10.30
19-Oct-15 20:23,14.47
19-Oct-15 20:22,14.39
19-Oct-15 20:21,11.44
19-Oct-15 20:20,12.24
19-Oct-15 20:19,13.20
19-Oct-15 20:18,11.91
19-Oct-15 20:17,10.76
19-Oct-15 20:16,9.19
19-Oct-15 20:15,14.76
19-Oct-15 20:14,13.59
19-Oct-15 20:13,13.28
19-Oct-15 20:12,13.37
19-Oct-15 20:11,12.65
19-Oct-15 20:10,9.23
19-Oct-15 20:09,9.88
19-Oct-15 20:08,10.54
19-Oct-15 20:07,10.39
19-Oct-15 20:06,9.71
19-Oct-15 20:05,9.47
19-Oct-15 20:04,13.50
19-Oct-15 20:03,13.55
19-Oct-15 20:02,9.74
19-Oct-15 20:01,13.67
19-Oct-15 20:00,13.86
19-Oct-15 19:59,10.09
19-Oct-15 19:58,11.47
19-Oct-15 19:57,10.76
19-Oct-15 19:56,14.28
19-Oct-15 19:55,10.36
19-Oct-15 19:54,9.43
19-Oct-15 19:53,12.06
19-Oct-15 19:52,12.29
19-Oct-15 19:51,14.51
19-Oct-15 19:50,13.19
19-Oct-15 19:49,12.09
19-Oct-15 19:48,9.08
19-Oct-15 19:47,14.56
19-Oct-15 19:46,9.54
19-Oct-15 19:45,12.48
19-Oct-15 19:44,12.95
19-Oct-15 19:43,12.75
19-Oct-15 19:42,11.14
19-Oct-15 19:41,9.41
19-Oct-15 19:40,14.98
19-Oct-15 19:39,13.28
19-Oct-15 19:38,11.62
19-Oct-15 19:37,9.90
19-Oct-15 19:36,10.49
19-Oct-15 19:35,12.34
19-Oct-15 19:34,9.55
19-Oct-15 19:33,10.60
19-Oct-15 19:32,14.42
19-Oct-15 19:31,10.07
19-Oct-15 19:30,13.52
19-Oct-15 19:29,12.08
19-Oct-15 19:28,9.88
19-Oct-15 19:27,13.88
19-Oct-15 19:26,13.76
19-Oct-15 19:25,13.11
19-Oct-15 19:24,13.93
19-Oct-15 19:23,14.64
19-Oct-15 19:22,10.22
19-Oct-15 19:21,10.02
19-Oct-15 19:20,13.32
19-Oct-15 19:19,14.19
19-Oct-15 19:18,14.14
19-Oct-15 19:17,9.85
19-Oct-15 19:16,14.53
19-Oct-15 19:15,10.41
19-Oct-15 19:14,11.21
19-Oct-15 19:13,10.64
19-Oct-15 19:12,11.81
19-Oct-15 19:11,12.25
19-Oct-15 19:10,11.47
19-Oct-15 19:09,11.31
19-Oct-15 19:08,10.81
19-Oct-15 19:07,13.96
19-Oct-15 19:06,12.40
19-Oct-15 19:05,9.63
19-Oct-15 19:04,14.89
19-Oct-15 19:03,13.17
19-Oct-15 19:02,9.92
19-Oct-15 19:01,9.21
19-Oct-15 19:00,13.82
19-Oct-15 18:59,10.00
19-Oct-15 18:58,12.59
19-Oct-15 18:57,9.58
19-Oct-15 18:56,13.84
19-Oct-15 18:55,9.55
19-Oct-15 18:54,12.80
19-Oct-15 18:53,10.94
19-Oct-15 18:52,10.53
19-Oct-15 18:51,10.96
19-Oct-15 18:50,12.13
19-Oct-15 18:49,9.85
19-Oct-15 18:48,9.51
19-Oct-15 18:47,13.12
19-Oct-15 18:46,9.98
19-Oct-15 18:45,11.81
19-Oct-15 18:44,13.83
19-Oct-15 18:43,12.00
19-Oct-15 18:42,10.50
19-Oct-15 18:41,12.17
19-Oct-15 18:40,11.37
19-Oct-15 18:39,10.34
19-Oct-15 18:38,12.43
19-Oct-15 18:37,9.06
19-Oct-15 18:36,9.72
19-Oct-15 18:35,10.66
19-Oct-15 18:34,13.70
19-Oct-15 18:33,9.61
19-Oct-15 18:32,14.69
19-Oct-15 18:31,10.62
19-Oct-15 18:30,13.66
19-Oct-15 18:29,9.25
19-Oct-15 18:28,13.04
19-Oct-15 18:27,13.63
19-Oct-15 18:26,10.88
19-Oct-15 18:25,10.55
19-Oct-15 18:24,12.97
19-Oct-15 18:23,12.40
19-Oct-15 18:22,13.37
19-Oct-15 18:21,11.75
19-Oct-15 18:20,14.16
19-Oct-15 18:19,14.84
19-Oct-15 18:18,13.15
19-Oct-15 18:17,9.06
19-Oct-15 18:16,12.65
19-Oct-15 18:15,12.18
19-Oct-15 18:14,9.67
19-Oct-15 18:13,12.15
19-Oct-15 18:12,12.70
19-Oct-15 18:11,9.69
19-Oct-15 18:10,10.41
19-Oct-15 18:09,13.61
19-Oct-15 18:08,10.51
19-Oct-15 18:07,10.29
19-Oct-15 18:06,11.41
19-Oct-15 18:05,9.19
19-Oct-15 18:04,14.33
19-Oct-15 18:03,13.45
19-Oct-15 18:02,9.07
19-Oct-15 18:01,12.02
19-Oct-15 18:00,14.48
19-Oct-15 17:59,10.99
19-Oct-15 17:58,10.19
19-Oct-15 17:57,14.84
19-Oct-15 17:56,12.90
19-Oct-15 17:55,9.64
19-Oct-15 17:54,12.42
19-Oct-15 17:53,10.05
19-Oct-15 17:52,13.21
19-Oct-15 17:51,11.67
19-Oct-15 17:50,14.17
19-Oct-15 17:49,10.14
19-Oct-15 17:48,11.74
19-Oct-15 17:47,14.51
19-Oct-15 17:46,13.73
19-Oct-15 17:45,12.13
19-Oct-15 17:44,10.88
19-Oct-15 17:43,10.09
19-Oct-15 17:42,14.08
19-Oct-15 17:41,13.93
19-Oct-15 17:40,9.42
19-Oct-15 17:39,12.16
19-Oct-15 17:38,9.65
19-Oct-15 17:37,13.18
19-Oct-15 17:36,14.18
19-Oct-15 17:35,10.59
19-Oct-15 17:34,14.73
19-Oct-15 17:33,9.37
19-Oct-15 17:32,14.81
19-Oct-15 17:31,13.43
19-Oct-15 17:30,9.83
19-Oct-15 17:29,10.65
19-Oct-15 17:28,11.28
19-Oct-15 17:27,14.45
19-Oct-15 17:26,11.22
19-Oct-15 17:25,13.59
19-Oct-15 17:24,14.10
19-Oct-15 17:23,9.78
19-Oct-15 17:22,9.02
19-Oct-15 17:21,13.06
19-Oct-15 17:20,12.83
19-Oct-15 17:19,11.13
19-Oct-15 17:18,13.52
19-Oct-15 17:17,11.85
19-Oct-15 17:16,10.67
19-Oct-15 17:15,11.94
19-Oct-15 17:14,9.38
19-Oct-15 17:13,11.54
19-Oct-15 17:12,13.34
19-Oct-15 17:11,11.80
19-Oct-15 17:10,14.06
19-Oct-15 17:09,14.26
19-Oct-15 17:08,11.39
19-Oct-15 17:07,11.52
19-Oct-15 17:06,12.42
19-Oct-15 17:05,11.35
19-Oct-15 17:04,9.32
19-Oct-15 17:03,9.31
19-Oct-15 17:02,9.00
19-Oct-15 17:01,9.76
19-Oct-15 17:00,11.21
19-Oct-15 16:59,14.41
19-Oct-15 16:58,9.39
19-Oct-15 16:57,9.63
19-Oct-15 16:56,10.71
19-Oct-15 16:55,13.39
19-Oct-15 16:54,10.00
19-Oct-15 16:53,14.20
19-Oct-15 16:52,10.78
19-Oct-15 16:51,12.51
19-Oct-15 16:50,13.23
19-Oct-15 16:49,12.60
19-Oct-15 16:48,11.75
19-Oct-15 16:47,9.10
19-Oct-15 16:46,14.29
19-Oct-15 16:45,14.10
19-Oct-15 16:44,14.59
19-Oct-15 16:43,11.13
19-Oct-15 16:42,9.07
19-Oct-15 16:41,12.69
19-Oct-15 16:40,11.85
19-Oct-15 16:39,10.16
19-Oct-15 16:38,12.31
19-Oct-15 16:37,11.46
19-Oct-15 16:36,9.56
19-Oct-15 16:35,13.58
19-Oct-15 16:34,14.33
19-Oct-15 16:33,11.92
19-Oct-15 16:32,11.88
19-Oct-15 16:31,10.71
19-Oct-15 16:30,14.73
19-Oct-15 16:29,13.64
19-Oct-15 16:28,14.35
19-Oct-15 16:27,10.27
19-Oct-15 16:26,13.59
19-Oct-15 16:25,11.02
19-Oct-15 16:24,12.79
19-Oct-15 16:23,10.10
19-Oct-15 16:22,9.12
19-Oct-15 16:21,9.53
19-Oct-15 16:20,12.99
19-Oct-15 16:19,14.64
19-Oct-15 16:18,14.69
19-Oct-15 16:17,9.59
19-Oct-15 16:16,11.28
19-Oct-15 16:15,14.82
19-Oct-15 16:14,11.29
19-Oct-15 16:13,11.55
19-Oct-15 16:12,9.58
19-Oct-15 16:11,11.16
19-Oct-15 16:10,11.51
19-Oct-15 16:09,11.34
19-Oct-15 16:08,12.91
19-Oct-15 16:07,10.88
19-Oct-15 16:06,12.90
19-Oct-15 16:05,12.62
19-Oct-15 16:04,12.71
19-Oct-15 16:03,13.54
19-Oct-15 16:02,12.73
19-Oct-15 16:01,12.33
19-Oct-15 16:00,12.81
19-Oct-15 15:59,11.61
19-Oct-15 15:58,14.05
19-Oct-15 15:57,10.41
19-Oct-15 15:56,10.28
19-Oct-15 15:55,9.24
19-Oct-15 15:54,9.66
19-Oct-15 15:53,12.20
19-Oct-15 15:52,13.82
19-Oct-15 15:51,12.10
19-Oct-15 15:50,10.67
19-Oct-15 15:49,10.25
19-Oct-15 15:48,10.93
19-Oct-15 15:47,9.76
19-Oct-15 15:46,9.49
19-Oct-15 15:45,10.61
19-Oct-15 15:44,11.72
19-Oct-15 15:43,9.36
19-Oct-15 15:42,11.94
19-Oct-15 15:41,9.38
19-Oct-15 15:40,14.27
19-Oct-15 15:39,9.78
19-Oct-15 15:38,10.51
19-Oct-15 15:37,12.18
19-Oct-15 15:36,10.37
19-Oct-15 15:35,10.25
19-Oct-15 15:34,13.73
19-Oct-15 15:33,13.60
19-Oct-15 15:32,14.15
19-Oct-15 15:31,10.99
19-Oct-15 15:30,14.74
19-Oct-15 15:29,14.63
19-Oct-15 15:28,9.09
19-Oct-15 15:27,9.05
19-Oct-15 15:26,12.31
19-Oct-15 15:25,10.64
19-Oct-15 15:24,13.88
19-Oct-15 15:23,13.33
19-Oct-15 15:22,9.32
19-Oct-15 15:21,12.87
19-Oct-15 15:20,10.85
19-Oct-15 15:19,13.75
19-Oct-15 15:18,14.07
19-Oct-15 15:17,9.80
19-Oct-15 15:16,14.64
19-Oct-15 15:15,10.13
19-Oct-15 15:14,10.46
19-Oct-15 15:13,13.56
19-Oct-15 15:12,10.69
19-Oct-15 15:11,11.37
19-Oct-15 15:10,13.27
19-Oct-15 15:09,10.87
19-Oct-15 15:08,14.80
19-Oct-15 15:07,12.84
19-Oct-15 15:06,10.62
19-Oct-15 15:05,13.20
19-Oct-15 15:04,12.08
19-Oct-15 15:03,13.11
19-Oct-15 15:02,12.32
19-Oct-15 15:01,10.14
19-Oct-15 15:00,13.31
19-Oct-15 14:59,9.90
19-Oct-15 14:58,10.26
19-Oct-15 14:57,11.53
19-Oct-15 14:56,11.02
19-Oct-15 14:55,12.97
19-Oct-15 14:54,10.51
19-Oct-15 14:53,12.00
19-Oct-15 14:52,9.19
19-Oct-15 14:51,11.54
19-Oct-15 14:50,9.33
19-Oct-15 14:49,13.01
19-Oct-15 14:48,14.89
19-Oct-15 14:47,14.00
19-Oct-15 14:46,13.99
19-Oct-15 14:45,12.78
19-Oct-15 14:44,11.36
19-Oct-15 14:43,9.76
19-Oct-15 14:42,13.53
19-Oct-15 14:41,14.26
19-Oct-15 14:40,12.53
19-Oct-15 14:39,10.41
19-Oct-15 14:38,9.50
19-Oct-15 14:37,14.76
19-Oct-15 14:36,11.15
19-Oct-15 14:35,11.89
19-Oct-15 14:34,13.52
19-Oct-15 14:33,14.04
19-Oct-15 14:32,13.90
19-Oct-15 14:31,10.82
19-Oct-15 14:30,14.79
19-Oct-15 14:29,13.03
19-Oct-15 14:28,10.21
19-Oct-15 14:27,11.95
19-Oct-15 14:26,10.58
19-Oct-15 14:25,14.02
19-Oct-15 14:24,13.62
19-Oct-15 14:23,12.83
19-Oct-15 14:22,14.18
19-Oct-15 14:21,11.65
19-Oct-15 14:20,11.13
19-Oct-15 14:19,13.95
19-Oct-15 14:18,13.59
19-Oct-15 14:17,11.89
19-Oct-15 14:16,9.64
19-Oct-15 14:15,12.34
19-Oct-15 14:14,13.00
19-Oct-15 14:13,10.60
19-Oct-15 14:12,11.49
19-Oct-15 14:11,9.37
19-Oct-15 14:10,13.73
19-Oct-15 14:09,14.57
19-Oct-15 14:08,13.22
19-Oct-15 14:07,11.87
19-Oct-15 14:06,9.51
19-Oct-15 14:05,13.94
19-Oct-15 14:04,9.46
19-Oct-15 14:03,13.55
19-Oct-15 14:02,10.98
19-Oct-15 14:01,11.98
19-Oct-15 14:00,12.04
19-Oct-15 13:59,14.65
19-Oct-15 13:58,9.55
19-Oct-15 13:57,9.59
19-Oct-15 13:56,12.63
19-Oct-15 13:55,9.58
19-Oct-15 13:54,14.12
19-Oct-15 13:53,13.76
19-Oct-15 13:52,13.87
19-Oct-15 13:51,13.99
19-Oct-15 13:50,12.84
19-Oct-15 13:49,13.23
19-Oct-15 13:48,10.42
19-Oct-15 13:47,14.03
19-Oct-15 13:46,10.71
19-Oct-15 13:45,14.80
19-Oct-15 13:44,12.15
19-Oct-15 13:43,14.81
19-Oct-15 13:42,11.62
19-Oct-15 13:41,13.44
19-Oct-15 13:40,9.59
19-Oct-15 13:39,13.39
19-Oct-15 13:38,14.51
19-Oct-15 13:37,14.24
19-Oct-15 13:36,11.46
19-Oct-15 13:35,10.40
19-Oct-15 13:34,14.42
19-Oct-15 13:33,9.78
19-Oct-15 13:32,11.07
19-Oct-15 13:31,9.80
19-Oct-15 13:30,12.15
